연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
218,주말,4,424,명동,하차,17,102,152,213,241,280,346,315,407,489,450,394,336,231,115,91,68,18,15,
219,주말,4,425,회현(남대문시장),승차,22,47,52,91,83,79,112,202,172,213,199,215,285,443,140,109,66,51,27,
220,주말,4,425,회현(남대문시장),하차,10,93,138,223,309,328,186,176,227,201,214,166,126,87,60,42,34,25,19,
221,주말,4,426,서울역,승차,48,57,80,83,102,84,156,155,124,152,106,173,155,158,92,105,80,66,18,
222,주말,4,426,서울역,하차,11,112,139,190,243,201,179,313,280,273,287,250,276,198,185,129,152,72,62,
223,주말,4,427,숙대입구(갈월),승차,44,66,83,102,130,149,168,240,210,233,186,228,223,182,134,175,160,77,29,
224,주말,4,427,숙대입구(갈월),하차,13,62,77,118,119,110,101,140,167,188,183,230,247,191,141,138,172,107,42,
225,주말,4,428,삼각지,승차,9,18,31,35,51,31,44,43,41,61,75,56,64,56,45,51,53,26,11,
226,주말,4,428,삼각지,하차,8,18,35,48,52,47,47,56,44,74,61,80,76,58,48,35,55,23,13,
227,주말,4,429,신용산,승차,16,31,44,63,82,83,129,157,180,214,255,255,314,267,225,238,261,99,37,
228,주말,4,429,신용산,하차,13,88,152,194,221,238,217,249,263,254,274,326,246,175,128,88,90,44,30,
229,주말,4,430,이촌(국립중앙박물관),승차,16,39,35,65,64,74,90,107,107,141,135,139,112,110,56,63,81,42,19,
230,주말,4,430,이촌(국립중앙박물관),하차,12,75,55,108,95,91,104,108,111,114,141,147,134,103,77,69,82,54,20,
231,주말,4,431,동작(현충원),승차,4,16,33,111,51,25,70,56,77,106,120,96,92,39,28,40,34,15,10,
232,주말,4,431,동작(현충원),하차,4,43,93,36,60,67,77,74,93,125,88,103,78,83,54,38,41,24,14,
233,주말,4,432,총신대입구(이수),승차,83,133,123,198,255,311,298,320,393,413,386,345,339,252,227,295,291,101,19,
234,주말,4,432,총신대입구(이수),하차,28,106,114,174,230,202,273,305,329,365,504,495,442,414,288,231,301,125,67,
235,주말,4,433,사당,승차,103,168,154,219,357,321,383,386,469,518,485,511,485,374,286,353,349,142,47,
236,주말,4,433,사당,하차,21,168,125,134,267,301,306,376,401,422,405,556,493,361,331,298,372,199,137,
237,주말,4,434,남태령,승차,6,3,8,9,26,13,12,23,22,21,23,20,24,19,18,20,6,5,1,
238,주말,4,434,남태령,하차,1,4,18,15,22,8,19,20,17,22,15,23,28,12,10,9,9,5,3,
743,주말,4,409,당고개,승차,117,167,301,437,453,381,451,460,468,486,491,440,330,254,170,180,145,54,22,
744,주말,4,409,당고개,하차,1,113,119,189,253,345,294,358,312,360,433,419,449,405,339,374,499,185,114,
745,주말,4,410,상계,승차,198,272,459,668,695,582,573,654,619,642,602,585,451,370,262,261,214,109,26,
746,주말,4,410,상계,하차,10,124,142,318,362,378,426,434,507,505,560,586,670,617,533,548,660,338,145,
747,주말,4,411,노원,승차,143,190,336,435,496,523,511,593,641,687,658,656,587,552,478,810,572,143,39,
748,주말,4,411,노원,하차,13,140,170,355,558,523,467,624,780,753,830,918,932,821,509,487,600,262,153,
749,주말,4,412,창동,승차,249,262,439,640,803,797,833,916,1013,881,851,904,764,528,416,484,388,154,58,
750,주말,4,412,창동,하차,50,189,250,463,486,546,689,746,885,928,983,1130,980,963,697,617,845,380,209,
751,주말,4,413,쌍문,승차,326,529,742,1188,1172,948,960,899,961,882,819,735,653,484,329,319,258,110,45,
752,주말,4,413,쌍문,하차,32,147,196,401,379,408,447,602,678,728,874,881,1018,1005,820,860,1075,578,240,
753,주말,4,414,수유(강북구청),승차,281,523,773,1173,1204,1027,1000,1045,1178,1256,1122,1057,1013,764,610,608,621,275,88,
754,주말,4,414,수유(강북구청),하차,65,217,233,479,555,519,730,830,1066,1110,1110,1386,1356,1275,1046,1006,1268,653,292,
755,주말,4,415,미아(서울사이버대학),승차,156,251,350,468,536,471,482,461,536,488,461,432,391,254,194,180,171,90,28,
756,주말,4,415,미아(서울사이버대학),하차,20,91,133,254,288,273,297,351,399,439,506,501,573,488,352,386,525,256,116,
757,주말,4,416,미아사거리,승차,197,339,540,825,928,827,918,870,1023,966,997,1002,796,660,557,796,485,177,61,
758,주말,4,416,미아사거리,하차,38,153,231,523,769,600,674,788,967,947,979,1047,1089,982,741,670,865,368,185,
759,주말,4,417,길음,승차,133,228,303,523,579,550,557,533,615,557,468,507,417,316,246,243,205,99,29,
760,주말,4,417,길음,하차,21,88,123,294,325,295,314,411,417,483,516,562,686,545,463,471,601,269,123,
761,주말,4,418,성신여대입구(돈암),승차,76,186,238,327,491,473,551,654,669,719,673,697,640,548,471,590,612,221,69,
762,주말,4,418,성신여대입구(돈암),하차,25,114,164,326,462,427,448,614,628,750,756,718,822,706,431,442,496,288,132,
763,주말,4,419,한성대입구(삼선교),승차,115,115,197,265,341,304,365,451,441,497,422,442,411,257,195,210,220,90,30,
764,주말,4,419,한성대입구(삼선교),하차,22,96,131,231,280,251,287,307,350,436,436,437,459,352,279,264,337,196,131,
765,주말,4,420,혜화,승차,38,96,214,209,302,314,409,485,622,689,774,1009,1178,851,697,1014,1007,266,109,
766,주말,4,420,혜화,하차,52,300,289,487,606,527,665,761,1069,1271,801,844,851,747,302,265,347,192,110,
767,주말,4,421,동대문,승차,30,34,61,65,83,144,264,365,494,593,723,700,642,443,259,355,284,57,10,
768,주말,4,421,동대문,하차,41,131,219,378,465,579,659,571,626,596,503,361,235,157,68,40,56,24,19,
769,주말,4,422,동대문역사문화공원(DDP),승차,33,51,70,106,111,93,168,282,287,378,506,532,586,438,382,490,354,139,69,
770,주말,4,422,동대문역사문화공원(DDP),하차,23,126,152,285,279,354,379,423,458,456,395,369,276,202,137,86,118,47,34,
771,주말,4,423,충무로,승차,38,57,71,151,184,203,247,334,387,492,520,577,611,484,342,405,340,146,47,
772,주말,4,423,충무로,하차,37,165,273,628,498,429,419,485,496,492,402,428,335,225,165,111,154,66,66,
773,주말,4,424,명동,승차,17,39,55,63,113,105,246,350,413,520,673,725,691,668,466,555,428,106,33,
774,주말,4,424,명동,하차,15,133,206,395,499,555,617,631,661,674,599,542,445,286,170,84,100,27,29,
775,주말,4,425,회현(남대문시장),승차,24,57,63,102,112,168,274,402,507,632,674,676,661,881,418,907,198,52,24,
776,주말,4,425,회현(남대문시장),하차,13,164,267,449,1068,862,648,639,679,668,539,390,275,162,106,52,74,40,18,
777,주말,4,426,서울역,승차,60,55,94,123,129,133,162,169,184,188,165,202,194,173,122,133,110,55,33,
778,주말,4,426,서울역,하차,12,80,125,218,208,229,247,300,288,331,332,348,333,251,180,203,223,91,68,
779,주말,4,427,숙대입구(갈월),승차,39,92,91,185,223,264,297,312,344,375,359,297,309,271,193,237,234,106,29,
780,주말,4,427,숙대입구(갈월),하차,8,77,102,206,248,231,244,257,304,319,367,327,394,288,212,180,224,100,50,
781,주말,4,428,삼각지,승차,10,24,31,62,66,64,70,100,66,106,115,98,120,90,73,89,79,21,23,
782,주말,4,428,삼각지,하차,8,52,56,81,71,77,82,123,121,112,123,149,150,104,89,61,73,26,27,
783,주말,4,429,신용산,승차,17,39,75,112,155,185,215,253,290,327,407,543,497,445,303,335,353,109,38,
784,주말,4,429,신용산,하차,20,145,189,311,334,349,349,370,379,432,401,341,365,252,163,132,156,62,33,
785,주말,4,430,이촌(국립중앙박물관),승차,20,48,54,102,135,135,152,215,197,190,195,221,190,177,127,123,110,37,19,
786,주말,4,430,이촌(국립중앙박물관),하차,17,112,130,209,214,114,143,169,227,197,240,207,185,155,113,117,130,51,28,
787,주말,4,431,동작(현충원),승차,8,12,33,57,87,60,96,95,83,134,143,127,112,63,40,41,27,10,7,
788,주말,4,431,동작(현충원),하차,5,55,48,60,64,88,91,82,124,111,104,118,113,102,48,53,45,24,17,
789,주말,4,432,총신대입구(이수),승차,109,165,218,383,404,496,555,592,748,659,613,611,551,407,326,484,357,97,33,
790,주말,4,432,총신대입구(이수),하차,16,170,172,392,528,456,490,635,598,651,764,792,783,624,402,326,443,180,98,
791,주말,4,433,사당,승차,127,195,270,516,613,569,586,660,725,668,610,626,587,476,437,505,473,172,50,
792,주말,4,433,사당,하차,25,204,169,259,407,431,507,569,591,588,672,828,804,640,417,421,500,257,195,
793,주말,4,434,남태령,승차,9,10,23,23,32,32,29,25,21,35,28,47,35,20,8,23,10,8,6,
794,주말,4,434,남태령,하차,1,17,23,27,19,23,28,27,37,21,33,27,35,30,15,14,21,8,9,
1299,주말,4,409,당고개,승차,86,119,165,243,333,317,305,337,415,433,448,405,330,281,187,175,116,67,9,
1300,주말,4,409,당고개,하차,0,102,78,124,268,334,251,233,251,254,316,279,330,320,289,288,406,177,82,
1301,주말,4,410,상계,승차,140,186,249,389,467,445,407,481,529,527,486,437,376,325,216,181,200,106,38,
1302,주말,4,410,상계,하차,6,117,114,185,291,307,267,266,357,305,460,446,481,451,422,395,485,274,138,
1303,주말,4,411,노원,승차,107,157,192,272,333,297,348,388,426,475,517,466,483,395,391,650,465,127,45,
1304,주말,4,411,노원,하차,12,99,128,196,408,347,284,454,487,519,569,656,637,555,480,382,460,217,140,
1305,주말,4,412,창동,승차,228,185,229,395,562,581,566,702,669,696,729,672,632,505,396,421,271,106,70,
1306,주말,4,412,창동,하차,54,158,194,317,356,396,443,540,606,712,763,855,708,690,531,562,603,335,167,
1307,주말,4,413,쌍문,승차,228,324,430,657,817,695,667,744,730,691,627,640,561,430,368,305,237,137,51,
1308,주말,4,413,쌍문,하차,27,146,166,166,241,287,256,372,422,519,618,673,778,788,693,699,923,433,191,
1309,주말,4,414,수유(강북구청),승차,221,410,459,689,972,777,728,792,830,937,868,858,785,655,560,544,541,268,83,
1310,주말,4,414,수유(강북구청),하차,29,183,180,278,348,414,442,557,704,832,929,974,1070,1020,858,863,1167,515,239,
1311,주말,4,415,미아(서울사이버대학),승차,119,164,205,273,390,347,316,380,380,386,362,323,315,238,189,162,153,81,37,
1312,주말,4,415,미아(서울사이버대학),하차,18,68,88,130,175,167,188,242,301,313,389,415,407,393,320,332,437,198,112,
1313,주말,4,416,미아사거리,승차,152,238,304,471,627,554,564,629,727,771,788,690,733,599,523,744,352,133,57,
1314,주말,4,416,미아사거리,하차,26,136,147,273,512,441,395,559,548,709,757,793,826,795,599,644,697,305,119,
1315,주말,4,417,길음,승차,97,149,196,317,369,350,387,438,442,468,384,390,330,252,211,236,167,87,30,
1316,주말,4,417,길음,하차,29,87,95,151,245,210,195,276,296,337,411,441,489,429,405,386,508,228,104,
1317,주말,4,418,성신여대입구(돈암),승차,67,129,143,222,332,337,344,457,451,507,501,537,511,439,434,467,496,205,63,
1318,주말,4,418,성신여대입구(돈암),하차,23,84,85,148,237,304,326,400,473,536,593,610,659,560,395,402,496,268,139,
1319,주말,4,419,한성대입구(삼선교),승차,70,105,137,160,246,213,289,322,358,375,362,344,309,240,184,182,154,75,24,
1320,주말,4,419,한성대입구(삼선교),하차,19,81,97,113,192,186,213,244,292,313,356,351,361,357,235,253,338,176,111,
1321,주말,4,420,혜화,승차,40,82,161,147,205,213,283,313,439,556,701,921,926,662,734,1030,700,189,108,
1322,주말,4,420,혜화,하차,28,199,156,254,350,423,482,718,1082,975,676,749,933,489,268,271,347,190,90,
1323,주말,4,421,동대문,승차,16,36,51,57,57,65,119,179,283,347,394,354,346,277,217,349,274,77,43,
1324,주말,4,421,동대문,하차,21,85,105,113,240,320,396,382,385,364,277,210,195,124,214,208,160,96,128,
1325,주말,4,422,동대문역사문화공원(DDP),승차,24,36,73,83,90,91,134,256,279,337,484,465,443,430,323,408,300,164,80,
1326,주말,4,422,동대문역사문화공원(DDP),하차,15,104,128,178,210,319,377,421,338,432,386,257,243,218,542,255,133,78,75,
1327,주말,4,423,충무로,승차,30,53,59,117,128,114,151,220,255,280,336,380,381,363,262,272,209,115,35,
1328,주말,4,423,충무로,하차,21,102,159,259,261,256,302,287,380,331,336,246,235,228,122,130,159,103,67,
1329,주말,4,424,명동,승차,18,34,41,63,80,77,104,231,292,367,413,509,521,477,384,487,330,88,28,
1330,주말,4,424,명동,하차,22,108,142,222,328,385,396,417,472,483,485,428,357,207,137,92,65,36,27,
1331,주말,4,425,회현(남대문시장),승차,26,45,48,67,79,94,151,204,277,337,400,447,482,733,380,816,163,49,21,
1332,주말,4,425,회현(남대문시장),하차,13,121,183,283,833,738,458,352,381,360,321,244,164,156,85,41,53,29,17,
1333,주말,4,426,서울역,승차,45,49,62,85,114,111,142,160,151,151,153,166,186,148,134,88,107,62,26,
1334,주말,4,426,서울역,하차,10,59,97,161,163,208,173,266,275,292,293,327,327,280,248,203,182,104,55,
1335,주말,4,427,숙대입구(갈월),승차,39,70,77,121,191,155,190,207,233,268,246,232,246,223,167,190,226,90,36,
1336,주말,4,427,숙대입구(갈월),하차,11,68,72,90,174,142,147,183,175,259,268,256,291,247,190,212,199,109,49,
1337,주말,4,428,삼각지,승차,7,14,32,32,48,50,51,62,58,95,73,87,67,80,44,60,42,9,10,
1338,주말,4,428,삼각지,하차,6,29,34,43,55,63,55,87,79,95,83,105,115,83,48,67,79,34,16,
1339,주말,4,429,신용산,승차,14,35,49,89,101,136,140,188,264,233,330,401,371,370,280,373,321,101,42,
1340,주말,4,429,신용산,하차,17,118,111,171,212,247,196,286,329,330,299,292,272,262,187,143,145,52,25,
1341,주말,4,430,이촌(국립중앙박물관),승차,20,49,37,69,89,97,111,127,151,142,142,150,122,138,80,98,86,29,22,
1342,주말,4,430,이촌(국립중앙박물관),하차,9,79,45,110,130,106,89,101,142,136,178,176,166,153,139,86,116,39,32,
1343,주말,4,431,동작(현충원),승차,4,7,25,31,63,38,79,66,79,128,96,94,81,44,30,36,34,10,7,
1344,주말,4,431,동작(현충원),하차,5,39,34,35,59,71,83,68,88,129,103,93,93,64,42,46,38,21,19,
1345,주말,4,432,총신대입구(이수),승차,76,103,139,211,323,359,324,450,498,485,475,412,375,324,285,380,254,78,17,
1346,주말,4,432,총신대입구(이수),하차,22,103,102,174,304,270,308,422,459,497,581,623,572,489,383,294,335,147,76,
1347,주말,4,433,사당,승차,98,142,126,279,444,428,432,525,591,623,560,577,574,432,432,455,404,177,53,
1348,주말,4,433,사당,하차,24,143,124,182,324,400,374,500,536,549,680,716,695,584,455,515,460,245,143,
1349,주말,4,434,남태령,승차,7,6,12,24,16,13,22,23,38,32,32,26,34,19,9,13,8,2,5,
1350,주말,4,434,남태령,하차,2,11,22,24,32,26,12,15,16,16,34,26,23,14,20,7,13,9,9,
1853,평일,4,409,당고개,승차,269,699,1951,1846,914,532,458,442,440,450,393,377,414,407,223,165,124,84,16,
1854,평일,4,409,당고개,하차,0,185,207,414,248,310,306,358,327,351,507,564,864,1386,1408,714,745,377,137,
1855,평일,4,410,상계,승차,431,1381,3396,2834,1252,837,668,746,682,607,579,618,613,640,348,270,295,137,52,
1856,평일,4,410,상계,하차,10,179,264,736,436,490,430,518,540,605,725,901,1164,2316,2674,1232,1092,629,252,
1857,평일,4,411,노원,승차,397,833,2074,2057,958,653,688,669,628,707,726,766,706,907,591,725,616,162,36,
1858,평일,4,411,노원,하차,15,206,364,919,917,598,572,643,698,846,954,1155,1330,2363,2268,1080,954,483,257,
1859,평일,4,412,창동,승차,596,1396,3545,2891,1533,952,868,946,966,983,1028,1020,1147,1276,682,570,453,163,63,
1860,평일,4,412,창동,하차,111,372,523,1319,871,672,729,874,949,1094,1238,1378,1890,3125,3317,1577,1238,707,322,
1861,평일,4,413,쌍문,승차,747,1909,4697,4917,2338,1284,1027,938,974,860,854,841,942,963,549,404,374,146,70,
1862,평일,4,413,쌍문,하차,33,258,417,891,634,553,571,675,655,863,1152,1405,1974,3948,4202,1977,1761,860,407,
1863,평일,4,414,수유(강북구청),승차,630,1562,4193,4597,2259,1406,1213,1259,1330,1200,1303,1268,1522,1839,1059,790,770,341,88,
1864,평일,4,414,수유(강북구청),하차,109,345,707,2107,1272,929,858,933,1075,1130,1603,1822,2364,4303,3921,2052,1897,849,447,
1865,평일,4,415,미아(서울사이버대학),승차,333,647,1800,2013,1005,654,593,540,581,611,553,582,668,848,453,311,244,122,43,
1866,평일,4,415,미아(서울사이버대학),하차,44,144,300,1042,611,419,450,444,526,524,782,882,1007,1810,1491,796,782,339,142,
1867,평일,4,416,미아사거리,승차,465,1318,3577,3869,1839,1137,974,975,995,1011,994,1069,1108,1247,819,795,490,170,67,
1868,평일,4,416,미아사거리,하차,58,209,532,1098,978,776,781,877,831,1018,1389,1448,1938,3951,2916,1588,1402,563,258,
1869,평일,4,417,길음,승차,309,1044,3049,3185,1456,814,577,723,651,592,606,675,707,782,440,348,274,169,45,
1870,평일,4,417,길음,하차,63,278,336,858,574,407,462,510,550,609,730,884,1380,2985,2378,1292,1153,486,188,
1871,평일,4,418,성신여대입구(돈암),승차,197,531,1683,1943,1077,616,570,665,662,653,735,859,996,1307,763,744,689,272,82,
1872,평일,4,418,성신여대입구(돈암),하차,72,193,540,1114,831,555,539,628,668,709,802,820,1202,2062,1564,960,788,346,174,
1873,평일,4,419,한성대입구(삼선교),승차,223,391,1142,1307,736,452,419,443,460,473,503,670,762,891,468,280,282,121,37,
1874,평일,4,419,한성대입구(삼선교),하차,33,200,485,903,765,353,345,393,432,442,516,589,762,1308,1028,567,515,272,180,
1875,평일,4,420,혜화,승차,84,186,542,717,729,892,1027,916,881,1221,1562,1934,2646,3922,1629,1125,985,421,143,
1876,평일,4,420,혜화,하차,102,787,1789,4565,2600,1538,986,1108,1303,1292,828,720,891,1003,726,397,441,216,98,
1877,평일,4,421,동대문,승차,176,91,145,206,331,468,647,813,883,1126,1398,1797,3159,2713,1025,730,539,158,53,
1878,평일,4,421,동대문,하차,117,475,1348,3078,2369,1595,1406,1137,1128,1120,896,615,429,283,406,279,212,118,174,
1879,평일,4,422,동대문역사문화공원(DDP),승차,272,112,202,241,230,212,281,314,364,522,654,768,1607,2671,1355,970,664,332,109,
1880,평일,4,422,동대문역사문화공원(DDP),하차,50,405,998,2797,1288,638,499,455,477,466,415,348,387,395,763,304,217,84,104,
1881,평일,4,423,충무로,승차,43,109,256,356,355,372,434,529,666,885,1114,1489,2891,6234,2775,1783,1428,526,141,
1882,평일,4,423,충무로,하차,109,705,2337,7285,4061,1503,1006,842,912,750,703,580,616,724,436,214,231,108,70,
1883,평일,4,424,명동,승차,19,48,97,144,171,206,293,335,406,575,776,1026,1838,3717,1519,1224,788,175,49,
1884,평일,4,424,명동,하차,37,387,1439,4133,2099,874,646,505,585,642,510,453,458,385,274,110,71,36,25,
1885,평일,4,425,회현(남대문시장),승차,42,78,140,252,210,326,546,693,822,1007,1469,2102,2958,4245,1595,1435,571,175,82,
1886,평일,4,425,회현(남대문시장),하차,26,601,1973,4900,3067,2131,1343,1055,924,915,773,545,382,318,195,123,99,60,55,
1887,평일,4,426,서울역,승차,136,165,416,537,316,233,230,284,296,315,403,354,1070,2350,773,456,408,129,46,
1888,평일,4,426,서울역,하차,19,283,1214,2965,1159,409,362,426,368,358,385,517,524,604,441,252,256,112,86,
1889,평일,4,427,숙대입구(갈월),승차,84,244,549,888,454,354,343,372,383,468,443,645,1098,1670,778,495,431,170,39,
1890,평일,4,427,숙대입구(갈월),하차,34,212,743,1808,994,421,331,343,392,378,457,439,638,988,668,337,366,146,61,
1891,평일,4,428,삼각지,승차,21,61,179,261,158,83,74,107,140,129,162,188,496,870,352,228,182,49,14,
1892,평일,4,428,삼각지,하차,14,133,436,1023,323,167,158,142,138,153,135,158,221,303,212,109,107,47,32,
1893,평일,4,429,신용산,승차,49,129,378,580,376,266,301,372,382,388,575,701,1526,2852,1456,962,620,205,45,
1894,평일,4,429,신용산,하차,36,445,1155,3378,2028,664,459,419,471,430,448,373,521,738,479,252,211,66,47,
1895,평일,4,430,이촌(국립중앙박물관),승차,49,151,489,554,312,167,202,199,204,220,270,395,556,735,264,187,161,52,22,
1896,평일,4,430,이촌(국립중앙박물관),하차,27,242,464,961,367,212,201,234,262,228,229,252,365,652,511,260,228,86,41,
1897,평일,4,431,동작(현충원),승차,22,48,155,252,147,152,157,183,155,172,155,202,237,244,136,70,56,23,18,
1898,평일,4,431,동작(현충원),하차,8,112,185,341,187,142,179,170,159,142,180,170,219,309,172,77,84,42,37,
1899,평일,4,432,총신대입구(이수),승차,209,509,1691,2054,1020,628,610,704,664,717,791,758,1087,1554,744,697,491,150,66,
1900,평일,4,432,총신대입구(이수),하차,39,361,605,1564,1133,673,636,659,747,787,918,1014,1427,2335,1699,772,746,267,147,
1901,평일,4,433,사당,승차,291,826,2274,3502,1933,828,657,685,749,664,618,678,938,1366,800,738,663,248,61,
1902,평일,4,433,사당,하차,32,517,768,1286,878,541,539,568,574,612,759,983,1276,2439,1832,934,860,369,221,
1903,평일,4,434,남태령,승차,14,31,67,101,53,40,33,36,35,37,39,62,102,95,44,30,17,4,4,
1904,평일,4,434,남태령,하차,5,52,93,123,41,33,21,23,27,38,36,43,39,58,56,25,29,11,7,
2407,평일,4,409,당고개,승차,275,649,1840,1872,900,532,507,431,447,496,389,396,408,441,258,188,126,68,23,
2408,평일,4,409,당고개,하차,0,184,225,416,280,321,308,379,317,330,559,566,800,1436,1314,809,696,369,150,
2409,평일,4,410,상계,승차,426,1254,3319,2896,1261,813,717,642,668,576,592,622,617,656,357,283,342,134,75,
2410,평일,4,410,상계,하차,9,197,273,606,449,416,458,517,527,671,651,998,1227,2562,2336,1311,1150,645,268,
2411,평일,4,411,노원,승차,354,796,2065,2085,994,641,663,671,657,685,705,787,766,935,566,761,705,163,41,
2412,평일,4,411,노원,하차,22,197,343,905,892,686,643,582,748,874,794,1162,1366,2567,2064,1045,968,528,261,
2413,평일,4,412,창동,승차,564,1304,3446,2954,1567,1029,908,937,954,1020,971,1053,1104,1302,679,617,536,163,66,
2414,평일,4,412,창동,하차,111,354,495,1406,858,763,816,880,900,1077,1247,1463,1879,3386,3064,1590,1410,750,359,
2415,평일,4,413,쌍문,승차,754,1793,4606,4887,2389,1374,1061,1051,972,882,792,830,928,1022,582,401,309,161,70,
2416,평일,4,413,쌍문,하차,26,310,413,978,648,563,594,672,649,855,1142,1331,1956,3993,3952,2004,1888,907,468,
2417,평일,4,414,수유(강북구청),승차,588,1506,4019,4690,2373,1402,1181,1255,1271,1207,1193,1229,1549,1959,1005,794,719,303,105,
2418,평일,4,414,수유(강북구청),하차,108,348,638,2045,1310,882,850,892,1034,1225,1397,1651,2235,4533,3814,2045,1951,806,457,
2419,평일,4,415,미아(서울사이버대학),승차,312,674,1766,2017,1046,621,546,630,572,613,553,547,630,880,434,274,276,108,40,
2420,평일,4,415,미아(서울사이버대학),하차,53,156,317,1084,544,420,449,423,499,545,731,775,1023,1786,1487,842,770,354,162,
2421,평일,4,416,미아사거리,승차,445,1204,3482,3864,1956,1151,980,958,1005,1011,1042,1049,1094,1247,835,881,487,185,64,
2422,평일,4,416,미아사거리,하차,70,238,501,1157,1023,743,832,843,838,1052,1277,1385,2061,3858,3025,1564,1415,564,261,
2423,평일,4,417,길음,승차,286,969,2864,3299,1475,786,668,642,632,584,625,706,795,811,444,368,296,194,47,
2424,평일,4,417,길음,하차,62,302,338,881,571,422,438,509,500,609,754,978,1385,2940,2510,1277,1104,565,213,
2425,평일,4,418,성신여대입구(돈암),승차,161,550,1568,2047,1084,607,575,613,699,714,733,849,1035,1278,821,733,759,312,92,
2426,평일,4,418,성신여대입구(돈암),하차,64,205,519,1155,809,542,582,631,671,671,815,872,1151,1969,1772,908,853,348,173,
2427,평일,4,419,한성대입구(삼선교),승차,207,377,1078,1317,821,444,432,520,480,530,559,721,782,976,476,378,312,111,42,
2428,평일,4,419,한성대입구(삼선교),하차,48,193,493,911,763,405,349,431,448,449,521,555,802,1241,1107,592,587,320,184,
2429,평일,4,420,혜화,승차,93,188,535,697,799,934,998,940,984,1295,1649,1986,2747,4059,1635,1252,1206,941,165,
