연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
154,주말,1,156,신설동,하행,6,12.2,13.6,22.4,27.5,35.2,31.1,39,33.9,40.1,32.9,31.9,29.8,21,17.4,14.1,11.3,8,7.1,0
155,주말,1,157,제기동,상행,3.8,7.4,7,10.4,13.8,14.3,16,19.9,22.2,27.3,29.2,27.1,33.8,27.4,25.6,25.1,23.1,26.6,19.8,8.4
156,주말,1,157,제기동,하행,5.7,10.8,13.6,21.8,26,34.1,31,36.4,32.8,37.7,30.5,30,27.2,18.4,16.2,13.4,10.9,7.2,6.8,0
157,주말,1,158,청량리,상행,3.6,5.4,5.4,8.1,10.6,11.4,11.6,16.2,17.2,21.9,27.3,24.2,29.1,24.6,23.3,21.8,21.3,24.1,17.8,6.8
158,주말,1,158,청량리,하행,5.6,10.6,13.4,21.5,26.3,29.2,30.4,31.6,31,29.8,27.2,24.6,25.4,16.1,13.3,12.3,10.2,6.9,6.8,0
159,주말,1,159,동묘앞,상행,3.2,9.6,7.8,11,17.2,19.4,22.3,26.9,29.6,34,30.6,33,32.9,28,25,25.6,25.5,22.2,23,7
160,주말,1,159,동묘앞,하행,5,9.5,13.5,20.5,31.3,35.4,34,42.1,43,43.2,40.7,39,33.2,25.1,20.4,14.4,12.7,8.2,7.4,0
161,평일,1,150,서울역,상행,4.6,21.8,51.2,78.8,57.2,36.8,30.6,31.5,30.3,26,26.3,24.8,31.1,43,25.1,18.8,17,17.9,12.6,3.8
162,평일,1,150,서울역,하행,6,13.6,30.4,30.2,23.6,19.6,20.8,27.8,28.1,32,45.4,50.5,67.7,95.8,41.8,36.8,38.6,33.8,16.4,2.8
163,평일,1,151,시청,상행,4.6,17.3,39.8,56.6,45.9,33.4,29,29.8,29.2,25.9,27.1,27.8,35,57.2,28.4,22.8,21.1,21.6,15.7,4
164,평일,1,151,시청,하행,5,14,30.4,31.2,25.6,21,20.8,26.8,27.4,32.2,42.8,44.8,61.4,88.3,36.7,32.8,34.2,28.7,14.2,2.2
165,평일,1,152,종각,상행,4.4,12.9,24.2,32.2,31.8,29.1,27.4,27.4,28.9,27.8,30.2,31,40.8,72.8,34.5,29.7,28.8,28.2,20.4,4.5
166,평일,1,152,종각,하행,5.4,15.1,38.3,46,31.8,22.5,22.7,27.4,27.2,31.2,40.2,41,53.2,64.4,28.8,26,27.6,23,12,2
167,평일,1,153,종로3가,상행,3.8,13.5,24.4,33.9,31.4,31.1,27,29.5,30.6,30.2,34,35,44,77.3,37.1,30.9,33.6,31.6,23.2,4.8
168,평일,1,153,종로3가,하행,6.4,17.6,49.2,68.2,45,26.5,24.2,27.6,26.7,30.2,36.3,37,41.5,45.3,21.8,18.6,18.5,15.9,8.9,1.8
169,평일,1,154,종로5가,상행,3.4,11.6,18.2,24.3,24.7,25.4,24.2,26.4,28.8,29.6,33.4,35.4,44.9,82.2,38,32.6,36.8,30.8,22.8,8.4
170,평일,1,154,종로5가,하행,7.1,20,52.7,74.5,50,31.4,27.2,33.5,29.9,32.7,42.6,37.4,42.8,41.9,21.4,17.6,16.8,13.8,8.7,2
171,평일,1,155,동대문,상행,4.8,11.4,17.3,23.6,22.9,24.4,24,25.2,29.9,28.4,33.7,36.2,45.8,82.1,38.4,32.3,36.4,30,25.5,8.4
172,평일,1,155,동대문,하행,7.3,21.2,58,80.8,53.8,32.7,27,31.4,29,27.6,35.4,33.8,36,32.1,17,14.4,13.9,11.4,7.8,1.9
173,평일,1,156,신설동,상행,4.4,10.6,12.2,18.7,23.2,19.9,21,20.9,25.6,24,28.8,33.7,45.9,71.8,39,27.2,31.8,26.6,21.6,6.6
174,평일,1,156,신설동,하행,11.6,29,54.6,69.6,45.6,29.8,25.5,27.6,24.6,25,29.7,33.4,30.7,27,14,12.8,11.6,8.8,6.8,1
175,평일,1,157,제기동,상행,4.8,9,10.6,15.4,19,16.3,17.4,18,22.4,22,25,31.8,44.8,71.8,38.4,26.6,30.8,25.3,22.1,6
176,평일,1,157,제기동,하행,11.3,26.3,53.2,66.4,41.7,30.6,22.8,26.1,23,24.2,28.6,28.8,27.1,23.6,12.8,11.7,10.4,8.1,6.7,1.2
177,평일,1,158,청량리,상행,4.8,7.2,9.5,12.4,13,14.5,13.9,15,17.5,18.8,22,28.8,37.6,63.2,35.3,24.9,26,22.6,19.7,4.4
178,평일,1,158,청량리,하행,11.2,25.2,56.5,62,40.7,29.8,20.5,21.4,21.8,19.4,26.4,25.5,23.5,19.2,11.4,10.2,9.8,7.4,6.4,1.1
179,평일,1,159,동묘앞,상행,4.2,11.4,15,21.6,20.5,22,22,21.6,26.4,25,28.3,35.6,41.8,74.4,35.5,29.2,34.8,26.8,21.4,7.5
180,평일,1,159,동묘앞,하행,7.8,22.1,57.6,78.3,50.4,32.4,27,31.4,28.4,28.4,33.4,32,34.6,30.2,16.6,13.8,12.8,10,7,1
181,주말,1,150,서울역,상행,4,13.1,10.8,17.8,26.8,32.4,33.9,31.8,35.1,29.1,29.4,28.4,25.6,20,16.9,16.6,17.1,14.8,12.4,3.6
182,주말,1,150,서울역,하행,3.4,7.1,8.2,14,17.4,23.8,23.8,31.1,33.4,37.8,40.5,39,36.8,34.3,31,29.2,29.8,22.2,13.4,2.4
183,주말,1,151,시청,상행,4.1,26.6,10,16.5,25.5,29.2,29.2,30.3,32.1,27.9,29.3,28.4,26,21.1,18.4,18.3,18.3,17,15,8.6
184,주말,1,151,시청,하행,3.6,8,9.3,13.7,18.2,23.3,22.9,29.4,32.1,36.8,38.1,35.8,34.2,30.2,28.4,24,25.4,17.5,11.3,1.4
185,주말,1,152,종각,상행,4.1,10.5,8.8,25.6,22.5,26.2,26.1,27,29.7,27,28.8,27.7,26.2,22.4,20.3,20.7,21.4,19.4,16.5,8.6
186,주말,1,152,종각,하행,3.7,8.4,9.7,14.6,19.7,25.2,24.2,30.5,33.3,36.3,37.8,32.8,32.1,27.9,25.5,20.5,22.5,15.4,10.2,1.4
187,주말,1,153,종로3가,상행,2.4,11.9,9.4,14.9,21.8,36.4,26.6,28.6,28.6,29.4,30.1,27.4,27.9,24.8,22.1,22.6,23.3,22.3,19.7,9.3
188,주말,1,153,종로3가,하행,3.6,8.6,11.2,15.9,22.3,27.2,26.8,32,34.2,36.5,36.8,31.4,30.5,24.8,21.5,17,17.8,12.1,8.4,1.4
189,주말,1,154,종로5가,상행,2.4,11.1,8.6,13.2,19.1,23.4,22.6,33.9,26.2,28.8,29.4,26.7,27.4,26,21.2,23.1,24.2,22.6,19.5,8.8
190,주말,1,154,종로5가,하행,4.6,9.2,12.5,18.8,27.2,31.1,30.6,38.4,37.8,39.3,39.5,32.5,32.4,23.4,21.4,14.6,15.8,9.9,7.4,0
191,주말,1,155,동대문,상행,3.6,11.2,8.6,12.7,18.9,21.5,21,24.9,26.2,38.5,28.1,27.3,28.2,26.6,21.4,22.8,25.2,22.5,19.5,8.9
192,주말,1,155,동대문,하행,5.1,9.7,13.2,19.6,28,31.4,30.4,37.2,36.6,35.2,36.2,29.9,29.6,20.8,18.4,12.6,13.5,8.8,7,0
193,주말,1,156,신설동,상행,3.8,10,7.5,11.2,16.7,16,16.3,20.1,21.6,25.7,27.2,23,28,31.2,20.6,20.5,21.4,25.2,18,7.7
194,주말,1,156,신설동,하행,6.1,13.2,13.8,21.6,25.4,31.8,27.2,34.3,29,31.8,28.2,26.7,25,18.6,15.3,12,11.2,7.8,6.3,0
195,주말,1,157,제기동,상행,3.8,8.6,7.5,10.4,13.4,13,13.6,16.2,18.2,22.2,24,21.4,26.6,22.6,21,29.9,20.6,24.2,17.2,7.1
196,주말,1,157,제기동,하행,5.8,11.8,14.1,21,24.3,30.6,26.9,31.2,27.8,29.4,25.9,25.2,22.6,16.4,14.4,11.2,10.7,7.1,5.8,0
197,주말,1,158,청량리,상행,3.7,6.2,5.5,7.9,10.2,10.2,9.5,12.8,13.9,17,21.9,18.8,22.8,19.9,19.2,17.6,19.3,31.8,15.4,5.7
198,주말,1,158,청량리,하행,5.7,11.7,13.9,20.4,24.4,26.3,26.2,27.4,26.8,24,24,21.2,22.1,14.4,11.9,10.4,10.1,7,5.8,0
199,주말,1,159,동묘앞,상행,3.7,10.6,8,11,16.4,18,17.7,21.2,23,26,25.1,33.1,26.2,23.2,20.2,21.3,23,20.7,17.5,8.5
200,주말,1,159,동묘앞,하행,5.2,9.8,13.8,19.4,29.2,32.3,30.8,37.9,36.8,34.6,33.5,30.6,26.6,20.8,18,12,12.3,7.9,6.7,0
201,평일,1,150,서울역,상행,4.3,20.6,47.1,76.1,63.2,41.4,34.4,37.4,32.4,27,26.6,25.2,31.4,43.8,25.6,19,17.2,17.4,12.7,3.8
202,평일,1,150,서울역,하행,5.6,13.4,29.3,31,24,19,21.5,27,32.7,32,50,54.6,71.9,97.5,42.8,37.3,38.4,33.2,15.8,2.9
203,평일,1,151,시청,상행,4.3,16.3,36.6,55.2,50.4,37.3,32.4,35,30.6,27.1,27.8,28,35.6,58.1,28.8,23.1,21.2,20.8,15.8,4
204,평일,1,151,시청,하행,4.7,13.8,29.8,31.3,26.2,20.3,21.4,26.2,32.2,32,47.8,48.2,66.1,89.5,38,33,33.4,28,13.6,2.2
205,평일,1,152,종각,상행,4.2,11.6,22.7,32.4,33.9,31.9,30.2,32,30.2,29.1,30.8,31.8,42,73.1,35.4,29.9,28.6,27,20.3,4.4
206,평일,1,152,종각,하행,5,14.6,37,46.8,33.6,22.2,23.2,27.4,32,30.5,44.2,43.3,57.1,65.8,29.8,25.9,26.5,22.5,11.4,1.8
207,평일,1,153,종로3가,상행,3.6,12.4,23.2,34.3,32.8,34.5,29.6,35.1,31.7,32.2,35.4,35.4,45.7,77.8,38.2,31.3,33,30.5,22.8,4.6
208,평일,1,153,종로3가,하행,6,17,47.4,68.6,47.6,26.1,24.9,27.8,31.6,29.3,40.8,37.9,44.8,47.2,22.1,18.5,18.1,16,8.4,1.4
209,평일,1,154,종로5가,상행,3.3,10.6,17.6,25.2,25.6,28.4,25.5,31.6,30.3,31.4,34.8,36.4,47,82.6,39.1,33,36.4,30,22.6,7.7
210,평일,1,154,종로5가,하행,6.6,19.3,52,74.2,53,31.5,28.2,34.4,36,32.4,45.2,39,45.8,44.2,21.8,17.6,16.8,13.8,8.1,1.8
211,평일,1,155,동대문,상행,4.7,10.6,16.7,24.7,24.2,27.3,25.8,31.2,31.8,30.1,35.4,37.4,47.5,82.6,39.4,32.8,36.4,30.1,24.5,7.8
212,평일,1,155,동대문,하행,7,20.4,55.2,80.4,57,33,28,33.3,34.7,28,38.7,34.9,38.6,34.8,17.4,14.3,13.8,11.8,7.4,1.8
213,평일,1,156,신설동,상행,4,10.3,11.8,19.8,23,23,22.2,24.4,29,25.5,31.2,35.5,47.3,72.4,39.4,27.5,31.5,26.8,20.8,6.4
214,평일,1,156,신설동,하행,11.2,27.1,50.8,71.2,46.8,29.8,26.6,30.8,29.2,26.4,32.3,34,33.4,29.7,14.4,12.6,11.6,9.2,6.5,1
215,평일,1,157,제기동,상행,4.6,8.6,10.3,17.4,19.1,18.2,18,20,23.6,23.4,27,34,46.6,72.3,39,26.8,30.4,25.5,21,6
216,평일,1,157,제기동,하행,10.8,24.6,49.5,67.4,44.2,29.2,24.5,29.6,27.6,25.6,30.9,29.4,30.2,26.5,13.1,11.6,10.6,8.6,6.6,1.2
217,평일,1,158,청량리,상행,4.4,6.5,9,14.4,13,16.2,14.8,16.7,20,20,24.2,30.9,39.2,63.5,35.5,24.8,25.6,22.6,18.6,4.6
218,평일,1,158,청량리,하행,10.7,23.6,53.4,62.4,43,28.7,23,24.4,25.9,20.2,28.2,25.5,26.2,22.2,11.8,10.5,10.4,8,6.3,1
219,평일,1,159,동묘앞,상행,3.9,10.8,14.6,22.5,21.1,24.2,23.5,25,29,26.6,30.4,37.2,43.5,74.8,35.8,29.5,34.6,27,20.4,7.2
220,평일,1,159,동묘앞,하행,7.4,21,54.5,79.1,51.8,32.6,28.1,33.4,34.6,29.4,37.1,33,37.6,33.2,16.8,13.6,12.8,10.4,6.6,1
221,평일,1,150,서울역,상행,3.6,20.2,52.4,82.2,63,41.2,34.2,37.4,32.6,27,26.3,25.1,31.6,44.4,26.4,18.5,16.8,16.6,12.2,5.2
222,평일,1,150,서울역,하행,5.7,13.4,31.5,33,25.6,19.6,22,28.3,33.6,32.6,50.5,53.1,69.7,98.4,44,40.2,40.9,34.6,16.9,2.9
223,평일,1,151,시청,상행,3.5,15.5,40,59.4,51,37.5,32.6,35.4,31.2,27.1,27.4,27.8,35.8,59,30,22.6,20.9,20.1,15,5.3
224,평일,1,151,시청,하행,4.6,13.2,29.6,31.4,26,20.4,21.1,26.8,31.9,31.8,48.1,46.4,64.6,93.3,40.3,37.1,36.9,30.1,14.6,2.4
225,평일,1,152,종각,상행,3.2,10.9,24.3,34.2,35.8,32.3,30.9,32.4,30.8,29,30.6,31.2,41.9,74.2,36.2,31.9,29.3,26.6,19,5.4
226,평일,1,152,종각,하행,4.9,14,36.9,47.9,32.6,22.2,22.8,28,31.6,30.6,45.1,42,55.6,68.4,31.9,30.1,29.4,24.5,12.2,2
227,평일,1,153,종로3가,상행,2.8,11.5,24.5,36.8,35.4,35.3,30.7,36.6,32.1,32,35.2,35.3,46.4,79.6,39.4,34,34.4,30.3,21.8,5.4
228,평일,1,153,종로3가,하행,5.9,16,47.6,71.2,45.7,26.4,24.5,28.3,31.4,29.9,42,36.7,43.9,48.7,24.2,20.5,20,17.8,9.1,1.8
229,평일,1,154,종로5가,상행,2.6,9.8,18.8,27.5,28.4,28.5,27.2,31.8,30.4,30.5,34.7,36.2,47.7,83.8,40.2,35.4,37.8,30.2,21.4,8.7
230,평일,1,154,종로5가,하행,6.5,18.8,53.6,76.6,52,32.1,28.2,34.5,35.6,33.2,47,37.8,45.5,45.8,24.5,19.4,18.4,16.2,9.4,2.2
231,평일,1,155,동대문,상행,3.7,9.8,17.8,27.4,26.8,27.6,27.7,31.9,32,29.8,35.4,37.3,48,83.8,40.2,34.6,37.6,29.4,24.6,8.6
232,평일,1,155,동대문,하행,6.8,19.8,57.2,82,55.7,33.5,28.1,33.2,34.5,28.3,39.6,34,38.4,37.2,19.8,15.5,15.4,13.4,8.6,2.2
233,평일,1,156,신설동,상행,3.4,9.2,12.2,21.9,24.3,22.8,23,24.9,29.2,25.5,30.6,35.2,48.4,72.9,39.6,28.8,32.4,26.4,20.6,6.3
234,평일,1,156,신설동,하행,10.7,26.6,53.3,71.9,44.8,30.2,26.8,31,28.6,26.6,32.9,32.5,33.9,31.2,16.4,13,12.9,10.4,7.4,1.1
235,평일,1,157,제기동,상행,3.8,7.6,10.8,19.8,20.6,18.4,19.2,20.2,24,23.2,26.4,33.4,47.4,72.8,39.3,28,31.2,25.5,20.5,5.8
236,평일,1,157,제기동,하행,10.3,23.8,52.1,67.8,43.2,29.3,24,29.5,27,25.8,31.4,28.1,30.5,28.6,15,12,11.8,9.8,7.2,1.2
237,평일,1,158,청량리,상행,3.6,5.7,9.4,16.6,14.2,16.8,16,17.2,20.2,19.8,24.2,29.8,39.7,63.9,36.2,25.5,26.4,22.6,18.3,4.2
238,평일,1,158,청량리,하행,10.2,22.8,55.6,62.8,42.2,28.9,22.8,24.8,25.6,20.2,28.5,24.2,26.6,24.2,13.4,10.5,11.3,9,7.2,1.2
239,평일,1,159,동묘앞,상행,3.2,9.6,15,24.6,22.2,24.2,24.7,25.8,29.2,26.5,30,37,43.8,75.9,36.2,31.1,35.8,26.2,20.6,7.2
240,평일,1,159,동묘앞,하행,7.2,20.5,56.8,80.2,50.6,33,28.4,33.5,34.3,29.9,38.3,31.8,38.1,35.7,19.2,14.6,14.2,12,7.8,1.2
241,주말,1,150,서울역,상행,3.4,11.7,11.2,19.2,33.6,42.5,47.2,50.2,54.9,47.7,43.6,39.6,31.2,25.7,20.8,18.9,17.8,16.2,13.8,3
242,주말,1,150,서울역,하행,3.2,7.1,8.2,15.4,20.3,25.8,26,33,36.3,46.2,53,55.1,52.6,47.2,42.8,42.1,36.3,26.3,15.2,2.4
243,주말,1,151,시청,상행,3.2,10.6,10.2,17.3,29.2,36.1,38.8,44,46.2,42.6,42.6,41,33.4,27.8,22.4,20.8,19.7,18.1,17,6.9
244,주말,1,151,시청,하행,3.3,8.2,9.7,15,21.3,24.3,24.7,31.9,35.2,45,51.4,52.4,51.2,43.9,44,38,31.9,21.4,12.9,1.9
245,주말,1,152,종각,상행,3,9,8.9,15.2,25.6,32.5,35.6,38.3,42.5,40,40.7,40.8,35.4,30.6,27.4,27.8,23.6,21,19,7.2
246,주말,1,152,종각,하행,3.3,8.3,10,16,22.8,27,26.7,34.4,37.7,44.5,47.6,43.4,44.4,39.5,40.4,33.1,28.2,18.5,11.4,1.9
247,주말,1,153,종로3가,상행,2,9.8,9.2,15.3,24.5,30.5,36.9,39.8,38.8,41.6,41.6,40.7,40.8,34.3,31.9,33.4,27.4,26.1,24.1,7.5
248,주말,1,153,종로3가,하행,3.4,8.7,11.4,17.9,25.3,29.8,29.8,37.2,41,45.8,47.2,41.2,40.8,33.6,30.2,23,20.5,14.1,9.2,1.9
249,주말,1,154,종로5가,상행,2,9.2,8.5,13.8,21.8,26.5,31.8,34.7,34.6,40.1,40.6,39.4,39.7,35.4,31.6,34,29.2,26.4,23.9,7.2
250,주말,1,154,종로5가,하행,4.1,9.3,12.6,21.1,30.9,35.2,34.6,45.7,48.8,51.6,53.6,43.6,42.3,30.6,26.3,18.4,16.1,10.6,7.5,0
251,주말,1,155,동대문,상행,3.2,8.8,8.5,13.3,20.8,24.3,29.5,34.1,35.4,39.9,38,40.4,40.3,35.7,30.6,32.6,30.6,25.6,23.4,7.4
252,주말,1,155,동대문,하행,4.8,9.8,13.4,21.7,31.9,36.2,35.2,45.1,48.6,47.8,49,39.6,38.2,26.8,21.7,14.8,13.1,9.2,7.2,0
253,주말,1,156,신설동,상행,3.6,8.1,7.2,11.5,17.2,18.2,21.5,26,28.7,33.9,36.7,32.3,42.2,31.8,29.2,29.6,25.7,28.9,20.8,7.8
254,주말,1,156,신설동,하행,6.1,12.1,14,23.2,28.9,37.2,33.1,42.8,38.6,42.5,37.1,33.7,29.6,21.5,17,13,10.2,7.8,6.7,0
255,주말,1,157,제기동,상행,3.7,7.1,6.8,11,13.9,14.6,16.6,19.6,22.8,28.7,32,30.2,39.9,29.8,29.1,29.4,24.7,27.8,19.9,7.3
256,주말,1,157,제기동,하행,5.7,11,13.6,23.8,27.1,35.4,32.5,40.4,36.8,39.8,34.6,31.5,26.6,19.6,16,12.2,9.8,7,6.4,0
257,주말,1,158,청량리,상행,3.4,4.8,5.3,8.7,10.9,11.6,11.4,15.2,17.2,22.5,28.7,26.7,32.2,25.6,25.9,24.7,23.3,24.9,18.1,5.6
258,주말,1,158,청량리,하행,5.6,10.8,13.5,22.3,27.5,30.6,32.4,35.6,34.2,33,30.8,25.4,24.9,17,13.3,10.9,9.2,6.8,6.5,0
259,주말,1,159,동묘앞,상행,3.4,8.6,7.9,11.7,17.5,19.9,23.1,27,29.8,34.5,33.6,37.4,38,30.6,29,30.2,27.9,23.2,20.4,8.7
260,주말,1,159,동묘앞,하행,5,9.8,14.1,21.6,32.7,37.3,36.6,45.2,48.7,47,45.8,40.6,33.7,25.8,20.3,13.8,11.4,8.2,6.6,0
